Query ID,Predicted Cardinality
0,43630.605
1,4550.654
2,207812.11
3,2874524.0
4,61057.4
5,360199.28
6,50.54739
7,986140.44
8,93996.805
9,4052816.2
10,14.006962
11,11455431.0
12,3532773.0
13,5554862.0
14,97423.445
15,77215.18
16,24056.295
17,3721.4055
18,459611.16
19,7642.271
20,921.86017
21,1476288.5
22,32770256.0
23,62.537884
24,171852.44
25,653962.94
26,49153.375
27,49.412395
28,6816.719
29,36020.957
30,678417.2
31,3720.1726
32,19033438.0
33,676004.6
34,8.551502
35,2500.572
36,6522567.0
37,4116344.2
38,5468622.0
39,499741.94
40,2882765.5
41,180655.5
42,368548.8
43,8896.232
44,231048.88
45,50.641903
46,8178.497
47,24.486662
48,75438.484
49,1677102.9
50,85782.29
51,23220962.0
52,4653107.0
53,53443.36
54,6414541.5
55,25108.78
56,73663.125
57,807060.06
58,336.693
59,497747.75
60,1479024.4
61,94546.77
62,491475.47
63,18675.383
64,1327.5767
65,56.77825
66,216310.47
67,92383.516
68,1601946.4
69,106852.266
70,2949698.8
71,72903.22
72,5131.1606
73,538105.44
74,1081868.4
75,53564.844
76,6364874.5
77,12424309.0
78,21457086.0
79,1482481.4
80,83119.73
81,131.885
82,10031988.0
83,209448.9
84,55325.72
85,232797.69
86,452725.66
87,7290451.5
88,388.10696
89,737708.44
90,4726655.5
91,780709.1
92,803495.94
93,18639.879
94,28327.22
95,14828399.0
96,164726.06
97,185.63931
98,10709260.0
99,10.838321
100,170324.9
101,360242.16
102,22455.629
103,115641.586
104,209451.56
105,9.964622
106,5578813.5
107,488601.56
108,4890248.5
109,1793038.0
110,10.772828
111,14.939326
112,303595.72
113,2162193.8
114,36951.05
115,1890430.2
116,26.058651
117,38856.676
118,4697.5254
119,123129.07
120,12.942476
121,3143228.8
122,387940.2
123,43520.504
124,5594119.5
125,339554.94
126,15609579.0
127,422093.66
128,1042662.75
129,114593.15
130,117458.47
131,111209.09
132,48750.15
133,591550.94
134,58.86723
135,981237.4
136,15.067027
137,111724.57
138,4074479.8
139,230349.83
140,2601542.8
141,6807104.5
142,651.38635
143,15970.08
144,65111.37
145,907030.9
146,1218275.4
147,5328357.5
148,10.950983
149,451773.97
150,4398186.5
151,1240814.4
152,41769496.0
153,77396.4
154,719948.5
155,11467816.0
156,8763649.0
157,802211.44
158,283003.6
159,29.194506
160,326282.66
161,16745550.0
162,107138.125
163,1495969.8
164,8674891.0
165,3718080.8
166,17525404.0
167,18128448.0
168,71980.93
169,41.995804
170,2595813.8
171,4883775.5
172,35962.67
173,1695254.2
174,329724.9
175,330.55942
176,1302.2706
177,2268780.8
178,151107.03
179,6702274.5
180,7566364.0
181,294108.0
182,11.074008
183,311264.1
184,5357657.5
185,13116874.0
186,38553.766
187,1333310.2
188,656501.94
189,931.34644
190,25814448.0
191,18181576.0
192,9030371.0
193,20.371382
194,42.628872
195,16316.13
196,23411958.0
197,17355.697
198,12.095804
199,159968.64
200,8.668377
201,1381682.6
202,12358893.0
203,199100.22
204,32170532.0
205,14520351.0
206,17.370815
207,6006.8286
208,3152978.5
209,3707979.8
210,76133.65
211,2692822.0
212,11.799844
213,585322.75
214,41000.97
215,85.805786
216,39071.105
217,3084732.2
218,1383211.0
219,1205649.4
220,28.665943
221,527.70215
222,253419.03
223,302174.88
224,558377.3
225,11892811.0
226,233450.72
227,56368.72
228,59.3525
229,6977368.0
230,1905604.5
231,12737823.0
232,82.85148
233,48168.832
234,760546.44
235,463077.2
236,272328.75
237,1329569.9
238,15929.911
239,4243537.0
240,3044711.0
241,17054086.0
242,60.12772
243,11198.036
244,1320942.6
245,197380.64
246,742471.2
247,5928107.0
248,283480.28
249,110716.63
250,23361.684
251,116741.02
252,1917.7611
253,2148249.2
254,4157287.8
255,10243289.0
256,25.841808
257,1436469.4
258,9185172.0
259,856739.3
260,62723.383
261,203126.67
262,60952.844
263,13507.053
264,417392.62
265,802353.9
266,17503120.0
267,8811618.0
268,105485.93
269,8.910713
270,253207.31
271,1495456.1
272,1879127.1
273,8565134.0
274,123108.23
275,38988580.0
276,978515.94
277,82865.4
278,735.50854
279,7593781.0
280,453.32895
281,1018738.06
282,9.642653
283,2558.0618
284,7173063.0
285,648341.2
286,42032.16
287,1684111.4
288,76472.836
289,399066.3
290,73162.02
291,46.88146
292,9283511.0
293,1634150.6
294,21440.812
295,25.03981
296,923986.06
297,238847.4
298,736857.2
299,16496.184
300,6714569.5
301,10.980283
302,29536.184
303,302053.9
304,266574.4
305,182201.25
306,7171.2935
307,12263719.0
308,946157.44
309,348202.22
310,6086550.5
311,64.29804
312,9.769743
313,199054.75
314,40721.32
315,18220598.0
316,47.491085
317,17995.33
318,14.649703
319,3606.4
320,334.73682
321,30184.355
322,9504619.0
323,298113.47
324,773.7073
325,6369851.5
326,30608.328
327,61.919342
328,12.506247
329,499.08615
330,368247.88
331,827431.94
332,10266.3545
333,44717.98
334,61172.336
335,45.04651
336,80166.68
337,6364330.5
338,3045428.2
339,13.966192
340,12.178173
341,537546.25
342,30308472.0
343,7211.1294
344,9.200756
345,33.85918
346,192145.89
347,152465.44
348,93565.25
349,10020.432
350,72529.02
351,180446.47
352,263057.0
353,709579.3
354,737478.94
355,845103.94
356,3527.1995
357,17563052.0
358,3399433.8
359,928626.75
360,16076.049
361,2072309.9
362,366980.34
363,20883224.0
364,889298.1
365,73423.05
366,256615.11
367,14130957.0
368,7262790.5
369,6986035.0
370,100704.91
371,56.065205
372,28431.975
373,263837.47
374,32138.363
375,2350467.0
376,3012.8286
377,2020869.9
378,16244649.0
379,19.73189
380,14930.828
381,55.62321
382,8081593.0
383,8237744.0
384,8783896.0
385,19.26781
386,2070767.6
387,484667.9
388,1933662.1
389,801140.8
390,71817640.0
391,10139871.0
392,29278.246
393,67.22909
394,15421864.0
395,15.393603
396,3889.8987
397,665005.6
398,214618.55
399,27482662.0
400,3774271.8
401,856.1878
402,24307.998
403,3063.9392
404,11.247269
405,5984755.5
406,14570599.0
407,244409.1
408,11866584.0
409,1447.0571
410,19267420.0
411,106566.97
412,370741.03
413,47.867004
414,255048.05
415,199398.64
416,82326.14
417,3912126.2
418,11257839.0
419,710086.1
420,7101305.5
421,406931.3
422,28038.076
423,9.285248
424,15193.033
425,639298.94
426,48556.086
427,17.86878
428,144598.38
429,20381.986
430,291.8341
431,3396376.2
432,50.191093
433,3086.065
434,41023.652
435,1878393.5
436,4941320.0
437,9443.202
438,5521389.0
439,3205858.2
440,9.441822
441,9619.342
442,11.477428
443,57.522503
444,2961951.5
445,62455.223
446,197869.31
447,12226.15
448,1825639.8
449,257576.31
450,50.64502
451,156174.75
452,3671445.2
453,16172715.0
454,22835.223
455,2049331.6
456,4133504.8
457,135746.02
458,11054943.0
459,7085.912
460,119139.77
461,269997.9
462,22444.297
463,6165347.5
464,254358.72
465,14531.465
466,2646952.2
467,11.397433
468,9.737661
469,346.9517
470,147261.02
471,196338.84
472,26496.46
473,2349.652
474,1579331.2
475,15.338289
476,502529.56
477,430438.9
478,1261811.6
479,7718782.5
480,381.94565
481,482610.22
482,434380.53
483,775148.6
484,841619.3
485,944333.5
486,4741.122
487,596685.44
488,9.808256
489,1419175.8
490,22656.777
491,38.613136
492,3653041.5
493,27.89166
494,17405.387
495,196715.42
496,382883.7
497,5204.158
498,62.8246
499,23.347343
500,13825999.0
501,14821.548
502,125.24971
503,7733.168
504,9010455.0
505,9787.763
506,20129.643
507,31938.977
508,55.030437
509,723746.8
510,34.464752
511,11.767423
512,1280821.4
513,309873.25
514,10274521.0
515,200888.1
516,23738.316
517,704075.06
518,11596660.0
519,32732.266
520,9036.899
521,9450.924
522,687782.8
523,15.295066
524,19152.389
525,7284.609
526,43.35004
527,8008.574
528,1840665.9
529,14311.264
530,273504.34
531,7554613.0
532,23723728.0
533,727358.94
534,839013.9
535,13088533.0
536,15.448714
537,74277.74
538,15486583.0
539,369470.12
540,11.764489
541,26980934.0
542,10869689.0
543,219423.94
544,14.689424
545,87.855545
546,217043.16
547,315.8278
548,103681.98
549,796.7474
550,75.32848
551,37521.695
552,2541784.8
553,13842.913
554,15.516109
555,1073725.2
556,83940.76
557,13633496.0
558,215671.66
559,401663.38
560,76.09069
561,100810.54
562,51655.465
563,2536549.8
564,3131985.0
565,40824.223
566,7828316.5
567,8882273.0
568,10.448017
569,9069715.0
570,2520628.5
571,36467876.0
572,102687.02
573,155475.28
574,191377.27
575,37236.613
576,2223700.8
577,888523.06
578,176135.69
579,78568.71
580,19764.043
581,202866.08
582,5119339.5
583,911275.8
584,58711.277
585,793446.2
586,7127400.0
587,363563.9
588,5224593.0
589,307.3614
590,3944672.2
591,22946.51
592,78430.98
593,4438124.0
594,549.16656
595,117144.414
596,163077.1
597,6096497.5
598,360563.66
599,58965.152
600,221.37419
601,7229016.5
602,548787.94
603,730643.25
604,36286.637
605,228513.25
606,10306651.0
607,2726728.8
608,5060294.5
609,14483.284
610,13938.3955
611,10078287.0
612,136829.95
613,71.78499
614,105530.53
615,3130935.5
616,12608.795
617,50.753574
618,39251.996
619,2549793.2
620,5629.1177
621,5096201.5
622,69614.805
623,1059.666
624,64990.77
625,131455.67
626,8062371.5
627,21498.014
628,601774.44
629,1098723.4
630,212331.83
631,12.38077
632,5403839.5
633,50.268307
634,14424.039
635,24910412.0
636,27219416.0
637,233667.27
638,36375.48
639,213432.38
640,250113.9
641,934315.8
642,560.57526
643,935018.2
644,7051895.5
645,455703.44
646,364197.2
647,171219.17
648,2436149.8
649,59.067665
650,9014797.0
651,18.491411
652,946788.94
653,32591.01
654,8958341.0
655,146224.42
656,49.171764
657,5027676.5
658,430.7569
659,11.543781
660,1128538.9
661,85103.75
662,23184.627
663,925042.25
664,1182883.4
665,69085.19
666,349555.97
667,50103.86
668,58.42871
669,201315.31
670,47143.418
671,417501.78
672,65.58523
673,13921114.0
674,49.555088
675,6984035.5
676,967415.44
677,949.58545
678,14667856.0
679,1598720.8
680,118.32349
681,52.483574
682,1542589.1
683,92.45688
684,4626401.0
685,1783880.4
686,35821.34
687,22214.8
688,5524.325
689,18365.023
690,91574.19
691,519289.62
692,12955205.0
693,869705.06
694,63.422367
695,172396.27
696,4221112.0
697,4804341.5
698,6360234.0
699,12002253.0
700,5246799.5
701,134631.16
702,312133.06
703,50.411854
704,3589115.8
705,11.927156
706,795622.06
707,111719.45
708,544452.8
709,227916.19
710,8509515.0
711,147916.31
712,36110.836
713,2001322.2
714,15957.33
715,7076.2236
716,12482294.0
717,6885.8853
718,484.0117
719,13567942.0
720,209234.47
721,1197783.1
722,13064249.0
723,49.212612
724,23814450.0
725,3967435.5
726,1108764.9
727,3702220.0
728,16298259.0
729,864554.4
730,455086.06
731,2018896.6
732,55.880024
733,1751284.8
734,830189.5
735,52555.145
736,224876.05
737,1283810.2
738,303526.97
739,945.32184
740,130006.74
741,6718360.5
742,3354878.0
743,20655854.0
744,8263957.5
745,16285934.0
746,15.199232
747,10.126827
748,2021396.6
749,108932.234
750,328144.34
751,9.749662
752,505105.84
753,58629.88
754,12685269.0
755,61.77595
756,18278.969
757,341678.28
758,12374655.0
759,58.746983
760,486295.06
761,385884.66
762,411247.94
763,325545.97
764,51.076107
765,467655.78
766,1741.312
767,7394.635
768,169413.47
769,68834.58
770,107645.695
771,1001314.94
772,8503779.0
773,60.198357
774,18193644.0
775,20.193811
776,19931.168
777,1005821.44
778,17821700.0
779,42593.57
780,1682582.5
781,24.59399
782,110482.27
783,12386085.0
784,14366265.0
785,154495.92
786,40153.6
787,9292665.0
788,218887.36
789,1350438.1
790,14662312.0
791,149.6925
792,1929240.5
793,7819.336
794,76142.695
795,1023003.8
796,50807.27
797,162.29042
798,181430.0
799,42986.715
800,10960.748
801,16382.192
802,55686.164
803,25223.14
804,21859.86
805,4169452.8
806,1054363.9
807,5199579.5
808,969.6112
809,477529.72
810,288391.66
811,227859.0
812,11943243.0
813,29502906.0
814,32403.902
815,15608823.0
816,49.88754
817,2513569.2
818,263622.34
819,282282.4
820,753883.3
821,4899417.0
822,55729.457
823,5195523.0
824,15.456631
825,64628120.0
826,20941800.0
827,5061452.5
828,343955.25
829,44692.215
830,471739.22
831,4868142.5
832,2726748.2
833,830374.25
834,15895887.0
835,35.70382
836,2026576.6
837,6993998.0
838,15220271.0
839,89226.375
840,85766.11
841,4587776.5
842,319763.94
843,16704.77
844,30914.453
845,855985.4
846,12.233362
847,812889.06
848,10543690.0
849,4813165.5
850,599935.44
851,17.239521
852,2254367.2
853,332841.66
854,1431932.5
855,636739.8
856,13621245.0
857,80951.19
858,8797485.0
859,257306.22
860,20087326.0
861,7.3446813
862,10.758813
863,9640701.0
864,8413218.0
865,43.31411
866,35258.77
867,1472870.1
868,3247919.8
869,7033283.5
870,7583079.0
871,7706.367
872,1881661.9
873,564573.94
874,1952800.5
875,4339021.5
876,63144.62
877,26011842.0
878,9893.607
879,397315.44
880,13193619.0
881,234202.69
882,44581.26
883,33544.88
884,1187067.5
885,14297.752
886,2273801.8
887,3360429.0
888,4668426.5
889,144188.53
890,9.967733
891,95168.83
892,534676.1
893,8226.034
894,12.008608
895,3812272.8
896,13930.187
897,10376323.0
898,483314.34
899,64.2817
900,808187.06
901,49.82102
902,92416.695
903,302.84448
904,47279.805
905,61.40019
906,276932.6
907,5937382.0
908,991306.56
909,7241365.5
910,64.64777
911,12388477.0
912,12080.39
913,10352251.0
914,1686591.9
915,93.369415
916,1868953.4
917,29.189812
918,826134.2
919,15092.805
920,607585.7
921,751426.06
922,464556.34
923,647636.4
924,1762602.9
925,6849400.5
926,389811.38
927,421.7046
928,1652.3192
929,9543088.0
930,963451.4
931,211622.61
932,16533.62
933,570483.3
934,6222.5923
935,18235244.0
936,201873.67
937,54656.402
938,117441.96
939,353083.4
940,227196.08
941,73.25799
942,238.76381
943,36120.73
944,13.573811
945,49.541878
946,9.438885
947,22160478.0
948,7916.3774
949,77931.69
950,840220.06
951,49.137043
952,1115659.4
953,242361.08
954,392252.97
955,49.11018
956,1210.1079
957,4229.816
958,152248.06
959,943.7143
960,2560396.2
961,272101.1
962,40493.875
963,2138.2993
964,9908583.0
965,2904.7725
966,1260397.5
967,2232137.2
968,5084123.0
969,795.24817
970,707573.7
971,129693.34
972,848915.3
973,2982768.5
974,28067884.0
975,102413.06
976,81737.65
977,712929.44
978,45023.496
979,34221.176
980,2812591.2
981,1118694.0
982,983662.56
983,6128754.5
984,5224469.5
985,10298.393
986,397869.22
987,1742.8611
988,405979.56
989,1602996.1
990,4809.4717
991,103820.46
992,336812.22
993,1948252.9
994,1503474.8
995,2012.189
996,207740.19
997,63.847557
998,828962.06
999,4408.895
1000,614659.06
1001,493450.7
1002,585013.8
1003,155742.94
1004,3617602.2
1005,9250867.0
1006,7539575.5
1007,16579.576
1008,33341.062
1009,1211974.0
1010,764.5498
1011,47.78393
1012,16472.588
1013,1065537.4
1014,3128.3108
1015,10201.925
1016,60829.086
1017,134971.55
1018,12797.299
1019,504205.9
1020,9470807.0
1021,67.84072
1022,1043413.7
1023,34478.25
1024,23609.879
1025,511575.2
1026,35.7337
1027,1209391.9
1028,36.208366
1029,200761.69
1030,5589913.5
1031,353367.9
1032,45293.56
1033,921001.06
1034,84475.93
1035,207526.6
1036,86639.59
