Query ID,Predicted Cardinality
1037,211364.66
1038,16034767.0
1039,148.33427
1040,4799874.0
1041,1838300.2
1042,6431959.5
1043,1534369.2
1044,376507.66
1045,8663604.0
1046,6245246.5
1047,3198316.0
1048,646.34
1049,1799711.0
1050,458.93402
1051,62.716682
1052,111551.12
1053,16166027.0
1054,10579530.0
1055,306503.62
1056,417070.72
1057,1237613.1
1058,1036.5797
1059,82229.71
1060,168321.33
1061,49698.316
1062,2836239.2
1063,79356.32
1064,15318.097
1065,145549.53
1066,9419368.0
1067,446438.47
1068,895.6833
1069,174855.0
1070,3834.0847
1071,136246.16
1072,1785.6066
1073,87335.89
1074,48.665325
1075,6889608.0
1076,1333925.6
1077,190184.0
1078,7089242.5
1079,208392.72
1080,14859429.0
1081,11820611.0
1082,8952960.0
1083,259982.53
1084,1518352.4
1085,107.43933
1086,7670929.5
1087,77.72034
1088,54472.766
1089,708.23645
1090,2941861.5
1091,337021.0
1092,14.270644
1093,2282372.5
1094,22759924.0
1095,21954.078
1096,60826.523
1097,316246.8
1098,40.258583
1099,39074.78
1100,443334.06
1101,198393.75
1102,468093.88
1103,5459770.0
1104,3210931.8
1105,20006.258
1106,7710.262
1107,16307698.0
1108,3044834.2
1109,11298.352
1110,49.25408
1111,191655.69
1112,124528.94
1113,927690.06
1114,511067.34
1115,1364914.0
1116,64655.793
1117,5076204.0
1118,1578509.8
1119,23761.754
1120,1146578.6
1121,927623.75
1122,115789.805
1123,168.13031
1124,426773.75
1125,8535328.0
1126,1144075.2
1127,308329.7
1128,62.089012
1129,2027265.5
1130,298851.44
1131,16134.7295
1132,2739753.2
1133,21205860.0
1134,6348304.0
1135,129935.26
1136,2973.5012
1137,9.562598
1138,542675.9
1139,9515544.0
1140,19137.473
1141,16254.557
1142,754306.56
1143,91.87826
1144,1176985.9
1145,4455780.0
1146,2876720.2
1147,405695.03
1148,2286.6992
1149,5122518.0
1150,12172713.0
1151,426587.62
1152,225854.4
1153,9218890.0
1154,224.30914
1155,708495.8
1156,23681992.0
1157,222161.53
1158,808953.56
1159,3568557.5
1160,1964208.6
1161,3873038.8
1162,12278820.0
1163,125591.695
1164,89039.23
1165,494507.1
1166,7763.044
1167,11914011.0
1168,4393604.5
1169,11245.361
1170,17.11331
1171,105.27228
1172,63351.45
1173,70207.15
1174,217387.17
1175,3224276.5
1176,173496.2
1177,9326.977
1178,333311.6
1179,789197.06
1180,2225376.2
1181,381971.0
1182,461981.47
1183,1431675.0
1184,50.0259
1185,862096.44
1186,731501.8
1187,3719792.0
1188,6558.6353
1189,87304.64
1190,219272.31
1191,9956310.0
1192,8405227.0
1193,1265680.2
1194,146.08945
1195,3249886.5
1196,14395803.0
1197,14237063.0
1198,508996.16
1199,181728.72
1200,29.03017
1201,7.9126873
1202,91121.62
1203,517230.1
1204,28605.34
1205,1839533.9
1206,12592475.0
1207,234.07576
1208,28.522402
1209,3923253.2
1210,650608.5
1211,189568.22
1212,234783.73
1213,33652.543
1214,9782575.0
1215,451512.53
1216,544315.94
1217,1190082.4
1218,168440.8
1219,23724.596
1220,11170.795
1221,14.438495
1222,47.9442
1223,2800151.2
1224,2546826.8
1225,29563.395
1226,1176.8832
1227,273958.78
1228,41775.652
1229,59420.88
1230,54.42341
1231,65623.555
1232,432997.47
1233,7217718.0
1234,6436606.5
1235,209.51654
1236,404227.2
1237,17666796.0
1238,50.06949
1239,2004303.2
1240,1429526.1
1241,38137.973
1242,75545.78
1243,161169.28
1244,336650.16
1245,33.82136
1246,11066726.0
1247,2532.3845
1248,3719.186
1249,12112609.0
1250,53.61087
1251,805577.75
1252,642515.75
1253,11087846.0
1254,32320.926
1255,540930.4
1256,3299.955
1257,1159878.2
1258,56.47966
1259,64.59576
1260,6399531.5
1261,7118327.5
1262,117508.97
1263,5464.7
1264,132382.97
1265,17282.527
1266,10.336154
1267,24.920135
1268,510826.25
1269,179.3464
1270,60.064377
1271,1199591.9
1272,263029.34
1273,141980.0
1274,1443378.9
1275,180.43237
1276,65491.676
1277,105855.72
1278,2328104.2
1279,14913831.0
1280,649290.4
1281,4080148.2
1282,677624.6
1283,479151.28
1284,917633.3
1285,217108.1
1286,9803784.0
1287,13582.317
1288,417606.34
1289,23275680.0
1290,2281364.5
1291,9221926.0
1292,131507.53
1293,453581.16
1294,94723.88
1295,1054695.1
1296,4054.7234
1297,3528076.2
1298,297640.34
1299,770858.06
1300,48419.56
1301,231327.52
1302,14681265.0
1303,5156697.5
1304,227601.4
1305,1068447.0
1306,8440.456
1307,8463843.0
1308,11.900813
1309,8588321.0
1310,4139837.8
1311,211811.39
1312,28287.232
1313,216110.36
1314,87439.484
1315,23716268.0
1316,109.823944
1317,7545.4233
1318,166.97758
1319,1526689.0
1320,13085.079
1321,30072.39
1322,1174715.9
1323,1933884.9
1324,483275.53
1325,9433255.0
1326,7703356.5
1327,342556.9
1328,936455.9
1329,1064060.2
1330,55513.348
1331,15423875.0
1332,1764716.6
1333,12322370.0
1334,9212121.0
1335,12330.744
1336,2290456.8
1337,17548922.0
1338,8823.35
1339,909021.5
1340,8281678.5
1341,19.247026
1342,1508222.6
1343,57065580.0
1344,5064.9854
1345,18.269382
1346,644762.8
1347,17152052.0
1348,3002.9146
1349,3633253.0
1350,1242493.1
1351,4341564.0
1352,219745.05
1353,1056900.5
1354,1213296.1
1355,220727.33
1356,3125.7893
1357,7912.148
1358,510301.34
1359,298644.5
1360,9.251075
1361,13353.258
1362,11.346753
1363,58861.227
1364,3870.7192
1365,105312.66
1366,13975.002
1367,117421.055
1368,457641.25
1369,581219.6
1370,170695.56
1371,16173.519
1372,138292.27
1373,2976875.2
1374,235910.06
1375,29213.096
1376,2639904.0
1377,48857560.0
1378,4583868.0
1379,431550.62
1380,6758189.5
1381,76166.32
1382,2435039.2
1383,1249484.4
1384,1326943.5
1385,36709.293
1386,331.42252
1387,6663756.5
1388,142612.38
1389,5134331.5
1390,3438141.8
1391,202799.27
1392,14424.643
1393,3858929.8
1394,91612.82
1395,93.36877
1396,1416.0759
1397,884404.2
1398,517.9996
1399,38.704433
1400,234946.62
1401,1279.151
1402,15102.773
1403,96641.586
1404,4291560.5
1405,10063821.0
1406,463439.62
1407,41983.402
1408,11829825.0
1409,40384.547
1410,2208919.5
1411,6547098.5
1412,143079.9
1413,4248601.0
1414,24243.922
1415,884089.75
1416,3747276.8
1417,17087.752
1418,63911.5
1419,5737186.5
1420,304103.88
1421,29.048962
1422,1484730.5
1423,32427.621
1424,162517.78
1425,6198597.5
1426,163479.95
1427,11415.121
1428,10196.318
1429,11418.569
1430,164576.44
1431,62688.285
1432,2012910.8
1433,12.2689495
1434,423622.9
1435,46506.766
1436,1072673.1
1437,21538036.0
1438,26414.797
1439,4636.226
1440,334640.2
1441,335234.28
1442,923564.44
1443,119043.08
1444,18068048.0
1445,10.5067425
1446,1732158.8
1447,10901.98
1448,220744.16
1449,1062645.0
1450,350.53455
1451,11.840653
1452,39997.32
1453,2975713.2
1454,265798.84
1455,59201.52
1456,112078.55
1457,6565845.5
1458,7372.003
1459,2877787.5
1460,23411542.0
1461,290378.28
1462,222523.0
1463,26758048.0
1464,284838.88
1465,718112.1
1466,914849.25
1467,22016.09
1468,22750.305
1469,623263.94
1470,886324.5
1471,67216.125
1472,841133.44
1473,50164.01
1474,17978.857
1475,8236337.0
1476,15657740.0
1477,34836.56
1478,1885437.6
1479,5158258.0
1480,564902.06
1481,2100558.2
1482,227320.02
1483,225752.78
1484,555982.9
1485,286340.0
1486,744815.6
1487,2725176.8
1488,2614143.8
1489,2503.7874
1490,29040.074
1491,10.230211
1492,965219.75
1493,4307.5693
1494,159703.81
1495,504492.9
1496,271248.4
1497,1597149.8
1498,16.966028
1499,294.05713
1500,300.02914
1501,14.005074
1502,834190.56
1503,2937605.0
1504,50.016914
1505,13811748.0
1506,254.26578
1507,21664.879
1508,56870.95
1509,3256096.8
1510,20051760.0
1511,9306.869
1512,6223.7344
1513,11.269936
1514,1212525.2
1515,5484.6655
1516,1090.5314
1517,57740.348
1518,1246297.1
1519,14440358.0
1520,82239.32
1521,44042.676
1522,2590392.8
1523,10.607373
1524,1059471.6
1525,3579246.8
1526,354492.1
1527,374501.28
1528,2598170.0
1529,393730.28
1530,1836675.6
1531,180695.38
1532,11.024433
1533,7815467.5
1534,11.784628
1535,3026.0352
1536,19378452.0
1537,58026.348
1538,29921.662
1539,116453.36
1540,161395.42
1541,287022.9
1542,500280.03
1543,566700.4
1544,144963.66
1545,35936.883
1546,200795.0
1547,25321.682
1548,15668.957
1549,663501.1
1550,13177956.0
1551,19855350.0
1552,5262749.5
1553,22.594824
1554,73.68013
1555,6643.849
1556,47.56632
1557,13.781079
1558,10082.534
1559,12441838.0
1560,11459.883
1561,5254456.0
1562,8575229.0
1563,44215.84
1564,13313787.0
1565,35331.766
1566,5865.427
1567,1409499.9
1568,57.78708
1569,6740547.5
1570,2628742.5
1571,487907.62
1572,21032.309
1573,2275457.5
1574,649820.2
1575,105255.17
1576,31504.545
1577,13945130.0
1578,72496.77
1579,4997.75
1580,456208.66
1581,5390588.5
1582,240569.75
1583,11228509.0
1584,4269302.0
1585,21410.797
1586,14569.776
1587,184506.2
1588,6876.925
1589,14824311.0
1590,13567911.0
1591,4699.4526
1592,101.743675
1593,74.952446
1594,145820.52
1595,5585.964
1596,8626643.0
1597,25505142.0
1598,105433.01
1599,59.128345
1600,1603.2905
1601,134599.94
1602,21.07549
1603,510670.22
1604,22086832.0
1605,208.66223
1606,780479.7
1607,407785.97
1608,181739.06
1609,1202830.9
1610,58.030357
1611,33079.82
1612,1367569.5
1613,18433534.0
1614,347683.9
1615,60940.566
1616,23792188.0
1617,547256.0
1618,54.501114
1619,5746511.5
1620,426701.38
1621,6822095.5
1622,6212757.0
1623,415787.8
1624,399070.1
1625,999698.06
1626,2103358.5
1627,2298.1738
1628,114.69091
1629,9415538.0
1630,824702.8
1631,23738092.0
1632,139.59476
1633,34181.168
1634,16648110.0
1635,4093.4128
1636,11.928667
1637,378597.66
1638,214999.1
1639,56271.74
1640,19.90129
1641,316801.7
1642,1811486.9
1643,6068362.0
1644,4770.6714
1645,36.624687
1646,141427.28
1647,20.994175
1648,11.975637
1649,12.085481
1650,495798.47
1651,4878522.5
1652,13048160.0
1653,235710.67
1654,11058.637
1655,6738452.5
1656,5185437.5
1657,4053198.2
1658,1023.86383
1659,11.421368
1660,89238.95
1661,81010.84
1662,2148128.0
1663,64983.56
1664,5696177.0
1665,2441017.0
1666,969593.0
1667,19617.184
1668,16.199377
1669,51.77742
1670,16773.264
1671,5762142.5
1672,10984.052
1673,336466.4
1674,2551568.0
1675,6120469.5
1676,11656797.0
1677,6363529.5
1678,18.687923
1679,56.539814
1680,229557.77
1681,2232706.2
1682,27658.793
1683,3546902.8
1684,9377331.0
1685,904820.75
1686,158810.53
1687,4089946.8
1688,230119.84
1689,28600126.0
1690,798231.25
1691,13609567.0
1692,675067.06
1693,2278679.0
1694,5274.562
1695,61.560642
1696,3295.28
1697,14418323.0
1698,761250.8
1699,599498.75
1700,15230461.0
1701,6138388.5
1702,22981.834
1703,11.45934
1704,7553059.5
1705,2075461.1
1706,2021865.1
1707,1342010.4
1708,13.305444
1709,14770123.0
1710,154659.12
1711,265893.9
1712,822779.25
1713,29571.94
1714,57.995773
1715,462338.53
1716,13942365.0
1717,7626095.5
1718,16.982029
1719,17674.117
1720,35290.816
1721,21967.176
1722,811642.25
1723,161862.55
1724,1776757.0
1725,9703935.0
1726,1015455.8
1727,2543245.0
1728,3236581.0
1729,82875.625
1730,3448050.2
1731,1063585.8
1732,266.13428
1733,8959258.0
1734,232107.83
1735,86365.305
1736,4114880.5
1737,51640.957
1738,18959312.0
1739,173.65526
1740,867321.2
1741,1035893.8
1742,38710.996
1743,65048.15
1744,9343.106
1745,20576.203
1746,1584619.2
1747,808261.44
1748,34519.293
1749,7154208.0
1750,1156994.2
1751,16725393.0
1752,45474.406
1753,848756.75
1754,20350.54
1755,3373701.5
1756,16.774227
1757,16.597286
1758,5880827.0
1759,11.472284
1760,782851.7
1761,220321.27
1762,105.167435
1763,42488.01
1764,6152039.0
1765,379807.88
1766,23781226.0
1767,95.44468
1768,515126.88
1769,113177.586
1770,10.941643
1771,94.62312
1772,20912.17
1773,862742.8
1774,20344416.0
1775,207521.4
1776,12581640.0
1777,50.76622
1778,55.171165
1779,14626102.0
1780,7875.413
1781,5913086.0
1782,114108.555
1783,412374.1
1784,4576039.5
1785,245845.5
1786,11399587.0
1787,1676221.4
1788,1305624.0
1789,11819.855
1790,17421.197
1791,1876277.8
1792,859630.94
1793,7474906.5
1794,6811.9546
1795,782105.3
1796,55.22626
1797,21245316.0
1798,21476000.0
1799,2853068.0
1800,16062599.0
1801,801845.2
1802,29.956383
1803,6689766.0
1804,379131.47
1805,12.194118
1806,9777.61
1807,17556468.0
1808,1137795.8
1809,2242125.2
1810,23327.162
1811,284.20148
1812,223867.23
1813,315230.2
1814,12573213.0
1815,17566194.0
1816,2464.341
1817,375051.44
1818,12822089.0
1819,124708.9
1820,25967.2
1821,1369972.2
1822,3062904.8
1823,186016.06
1824,11509134.0
1825,2817844.2
1826,206336.47
1827,1321212.6
1828,19192.496
1829,288391.66
1830,2880290.5
1831,705048.3
1832,10886662.0
1833,458647.6
1834,75739.37
1835,16567516.0
1836,1373957.5
1837,496729.53
1838,11201640.0
1839,454800.12
1840,588436.8
1841,25812.602
1842,10222317.0
1843,271615.4
1844,61253.82
1845,24.524103
1846,142715.72
1847,63.723953
1848,976183.44
1849,616416.4
1850,184245.67
1851,6868967.5
1852,3454055.0
1853,126892.914
1854,8620628.0
1855,22081820.0
1856,74744.516
1857,7186.8916
1858,34282.617
1859,13061431.0
1860,229366.6
1861,13.1228
1862,8656691.0
1863,39671.16
1864,70.73525
1865,12480109.0
1866,1122235.4
1867,6084127.5
1868,18331834.0
1869,585033.94
1870,317912.6
1871,898523.75
1872,29711046.0
1873,12802784.0
1874,93.47723
1875,19995.059
1876,32843.254
1877,15.764022
1878,146070.9
1879,404921.16
1880,394554.84
1881,157328.4
1882,151568.72
1883,60291.734
1884,3487975.8
1885,116595.02
1886,84886.445
1887,53.706455
1888,805024.0
1889,12535415.0
1890,7666085.5
1891,631725.7
1892,31029.242
1893,65.95263
1894,422779.44
1895,239286.56
1896,6592685.0
1897,720549.9
1898,210186.8
1899,43032.78
1900,1340419.1
1901,7985609.5
1902,12888.527
1903,4182.9653
1904,11.570629
1905,5219268.5
1906,112780.23
1907,753.04834
1908,9.996693
1909,139612.14
1910,36.837086
1911,13293827.0
1912,289196.66
1913,584.018
1914,22493.957
1915,14.599243
1916,5425354.5
1917,268511.9
1918,58.792667
1919,823789.3
1920,8984.204
1921,445139.97
1922,241.31967
1923,97.48455
1924,1547721.6
1925,32341.87
1926,21500182.0
1927,6936600.0
1928,161697.66
1929,12309795.0
1930,1836391.4
1931,56141.668
1932,356335.34
1933,559554.56
1934,626761.3
1935,1444319.1
1936,2621361.8
1937,629432.56
1938,48.981354
1939,19944.229
1940,205459.86
1941,57020.254
1942,24257.316
1943,16122.737
1944,494635.84
1945,8162170.5
1946,2922921.8
1947,24900.959
1948,35567.707
1949,1210426.0
1950,1654.5242
1951,11727991.0
1952,200494.25
1953,28157836.0
1954,11553.141
1955,62504.535
1956,290.47458
1957,282854.6
1958,866002.1
1959,5719.9526
1960,5720352.5
1961,1925481.4
1962,6070782.5
1963,827040.5
1964,220571.9
1965,16912170.0
1966,37818.344
1967,351817.78
1968,3728175.0
1969,19.994873
1970,11549.125
1971,1131835.6
1972,143223.16
1973,12762009.0
1974,10.64389
1975,62.816395
1976,632.3021
1977,2865.143
1978,2582166.8
1979,12156957.0
1980,4859.974
1981,177486.95
1982,19844.17
1983,55.13751
1984,4939083.5
1985,18723.926
1986,340386.25
1987,673033.3
1988,22.034107
1989,10043781.0
1990,1816667.0
1991,9804.249
1992,6086.7075
1993,49279.24
1994,23.92313
1995,629226.8
1996,1302.3652
1997,58547.67
1998,42884.277
1999,60716.598
